"id","name","screen_name","statuses_count","followers_count","friends_count","favourites_count","listed_count","url","lang","time_zone","location","default_profile","default_profile_image","geo_enabled","profile_image_url","profile_banner_url","profile_use_background_image","profile_background_image_url_https","profile_text_color","profile_image_url_https","profile_sidebar_border_color","profile_background_tile","profile_sidebar_fill_color","profile_background_image_url","profile_background_color","profile_link_color","utc_offset","is_translator","follow_request_sent","protected","verified","notifications","description","contributors_enabled","following","created_at","timestamp","crawled_at","updated"
"24317752","TMJ-PDX Mgmt. Jobs","tmj_pdx_mgmt","304","376","253","0","39","https://t.co/DByWt45HZj","en","Eastern Time (US & Canada)","Portland, OR",,,"1","http://pbs.twimg.com/profile_images/671429086716137472/MAzelDw-_normal.jpg","https://pbs.twimg.com/profile_banners/24317752/1448916145","1","https://pbs.twimg.com/profile_background_images/315515224/Twitter-BG_2_bg-image.jpg","000000","https://pbs.twimg.com/profile_images/671429086716137472/MAzelDw-_normal.jpg","000000",,"407DB0","http://pbs.twimg.com/profile_background_images/315515224/Twitter-BG_2_bg-image.jpg","253956","4A913C","-14400",,,,,,"Follow this account for geo-targeted Business/Mgmt. job tweets in Portland, OR. Need help? Tweet us at @CareerArc!",,,"Sat Mar 14 03:11:53 +0000 2009","2009-03-14 04:11:53","2016-03-15 13:49:03","2016-03-15 13:49:03"
"24318041","TMJ-TUC Mgmt. Jobs","tmj_tuc_mgmt","71","316","252","0","8","https://t.co/DByWt45HZj","en","Eastern Time (US & Canada)","Tucson, AZ",,,"1","http://pbs.twimg.com/profile_images/680679758607208450/LwA0rJxX_normal.jpg","https://pbs.twimg.com/profile_banners/24318041/1451121677","1","https://pbs.twimg.com/profile_background_images/315515582/Twitter-BG_2_bg-image.jpg","000000","https://pbs.twimg.com/profile_images/680679758607208450/LwA0rJxX_normal.jpg","000000",,"407DB0","http://pbs.twimg.com/profile_background_images/315515582/Twitter-BG_2_bg-image.jpg","253956","4A913C","-14400",,,,,,"Follow this account for geo-targeted Business/Mgmt. job tweets in Tucson, AZ. Need help? Tweet us at @CareerArc!",,,"Sat Mar 14 03:13:43 +0000 2009","2009-03-14 04:13:43","2016-03-15 13:49:03","2016-03-15 13:49:03"
"24318224","TMJ- LON Mgmt.  Jobs","tmj_lon_mgmt","86","488","278","0","45","https://t.co/DByWt45HZj","en","Eastern Time (US & Canada)","London",,,"1","http://pbs.twimg.com/profile_images/680735460042256384/Gm_JqhQi_normal.jpg","https://pbs.twimg.com/profile_banners/24318224/1451134957","1","https://pbs.twimg.com/profile_background_images/315515194/Twitter-BG_2_bg-image.jpg","000000","https://pbs.twimg.com/profile_images/680735460042256384/Gm_JqhQi_normal.jpg","000000",,"407DB0","http://pbs.twimg.com/profile_background_images/315515194/Twitter-BG_2_bg-image.jpg","253956","4A913C","-14400",,,,,,"Follow this account for geo-targeted Business/Mgmt. job tweets in London. Need help? Tweet us at @CareerArc!",,,"Sat Mar 14 03:14:54 +0000 2009","2009-03-14 04:14:54","2016-03-15 13:49:03","2016-03-15 13:49:03"
"24318428","TMJ-CIN Mgmt. Jobs","tmj_cin_mgmt","178","338","252","0","17","https://t.co/DByWt45HZj","en","Eastern Time (US & Canada)","Cincinnati, OH",,,"1","http://pbs.twimg.com/profile_images/680740499955650560/Dm5OMUVx_normal.jpg","https://pbs.twimg.com/profile_banners/24318428/1451136159","1","https://pbs.twimg.com/profile_background_images/315515159/Twitter-BG_2_bg-image.jpg","000000","https://pbs.twimg.com/profile_images/680740499955650560/Dm5OMUVx_normal.jpg","000000",,"407DB0","http://pbs.twimg.com/profile_background_images/315515159/Twitter-BG_2_bg-image.jpg","253956","4A913C","-14400",,,,,,"Follow this account for geo-targeted Business/Mgmt. job tweets in Cincinnati, OH. Need help? Tweet us at @CareerArc!",,,"Sat Mar 14 03:16:15 +0000 2009","2009-03-14 04:16:15","2016-03-15 13:49:03","2016-03-15 13:49:03"
"24318670","TMJ-CAE Mgmt. Jobs","tmj_cae_mgmt","58","391","257","0","14","https://t.co/DByWt45HZj","en","Eastern Time (US & Canada)","Columbia, SC",,,"1","http://pbs.twimg.com/profile_images/680745446013140992/mNXjBBAa_normal.jpg","https://pbs.twimg.com/profile_banners/24318670/1451137338","1","https://pbs.twimg.com/profile_background_images/315515105/Twitter-BG_2_bg-image.jpg","000000","https://pbs.twimg.com/profile_images/680745446013140992/mNXjBBAa_normal.jpg","000000",,"407DB0","http://pbs.twimg.com/profile_background_images/315515105/Twitter-BG_2_bg-image.jpg","253956","4A913C","-14400",,,,,,"Follow this account for geo-targeted Business/Mgmt. job tweets in Columbia, SC. Need help? Tweet us at @CareerArc!",,,"Sat Mar 14 03:17:51 +0000 2009","2009-03-14 04:17:51","2016-03-15 13:49:03","2016-03-15 13:49:03"
"24319210","TMJ-UKB Mgmt. Jobs","tmj_ukb_mgmt","4","324","267","0","12","https://t.co/DByWt45HZj","en","Eastern Time (US & Canada)","Birmingham, UK",,,"1","http://pbs.twimg.com/profile_images/680755509545205760/_5Eiolwl_normal.jpg","https://pbs.twimg.com/profile_banners/24319210/1451139737","1","https://pbs.twimg.com/profile_background_images/315515010/Twitter-BG_2_bg-image.jpg","000000","https://pbs.twimg.com/profile_images/680755509545205760/_5Eiolwl_normal.jpg","000000",,"407DB0","http://pbs.twimg.com/profile_background_images/315515010/Twitter-BG_2_bg-image.jpg","253956","4A913C","-14400",,,,,,"Follow this account for geo-targeted Business/Mgmt. job tweets in Birmingham, UK. Need help? Tweet us at @CareerArc!",,,"Sat Mar 14 03:21:07 +0000 2009","2009-03-14 04:21:07","2016-03-15 13:49:03","2016-03-15 13:49:03"
"24319815","TMJ-UKM Mgmt. Jobs","tmj_ukm_mgmt","5","305","259","0","3","https://t.co/DByWt45HZj","en","Eastern Time (US & Canada)","Manchester, UK",,,"1","http://pbs.twimg.com/profile_images/680765771094474753/SzQDrEJN_normal.jpg","https://pbs.twimg.com/profile_banners/24319815/1451142184","1","https://pbs.twimg.com/profile_background_images/315514972/Twitter-BG_2_bg-image.jpg","000000","https://pbs.twimg.com/profile_images/680765771094474753/SzQDrEJN_normal.jpg","000000",,"407DB0","http://pbs.twimg.com/profile_background_images/315514972/Twitter-BG_2_bg-image.jpg","253956","4A913C","-14400",,,,,,"Follow this account for geo-targeted Business/Mgmt. job tweets in Manchester, UK. Need help? Tweet us at @CareerArc!",,,"Sat Mar 14 03:25:05 +0000 2009","2009-03-14 04:25:05","2016-03-15 13:49:03","2016-03-15 13:49:03"
"24320826","TMJ-UKG Mgmt. Jobs","tmj_ukg_mgmt","1","289","255","0","7","https://t.co/DByWt45HZj","en","Eastern Time (US & Canada)","Glasgow",,,"1","http://pbs.twimg.com/profile_images/680780870471401472/nXBgbk3v_normal.jpg","https://pbs.twimg.com/profile_banners/24320826/1451145784","1","https://pbs.twimg.com/profile_background_images/315514865/Twitter-BG_2_bg-image.jpg","000000","https://pbs.twimg.com/profile_images/680780870471401472/nXBgbk3v_normal.jpg","000000",,"407DB0","http://pbs.twimg.com/profile_background_images/315514865/Twitter-BG_2_bg-image.jpg","253956","4A913C","-14400",,,,,,"Follow this account for geo-targeted Business/Mgmt. job tweets in Glasgow. Need help? Tweet us at @CareerArc!",,,"Sat Mar 14 03:32:12 +0000 2009","2009-03-14 04:32:12","2016-03-15 13:49:03","2016-03-15 13:49:03"
"24321441","TMJ-UKC Mgmt. Jobs","tmj_ukc_mgmt","1","292","263","0","9","https://t.co/DByWt45HZj","en","Eastern Time (US & Canada)","Cardiff",,,"1","http://pbs.twimg.com/profile_images/680785913664811008/HxPY3e2S_normal.jpg","https://pbs.twimg.com/profile_banners/24321441/1451146986","1","https://pbs.twimg.com/profile_background_images/315954915/Twitter-BG_2_bg-image.jpg","000000","https://pbs.twimg.com/profile_images/680785913664811008/HxPY3e2S_normal.jpg","000000",,"407DB0","http://pbs.twimg.com/profile_background_images/315954915/Twitter-BG_2_bg-image.jpg","253956","4A913C","-14400",,,,,,"Follow this account for geo-targeted Business/Mgmt. job tweets in Cardiff. Need help? Tweet us at @CareerArc!",,,"Sat Mar 14 03:36:10 +0000 2009","2009-03-14 04:36:10","2016-03-15 13:49:03","2016-03-15 13:49:03"
"24321756","TMJ-INM Mgmt. Jobs","tmj_inm_mgmt","23","327","236","0","14","https://t.co/DByWt45HZj","en","Eastern Time (US & Canada)","Mumbai",,,"1","http://pbs.twimg.com/profile_images/680795647264489472/jxsO6wbK_normal.jpg","https://pbs.twimg.com/profile_banners/24321756/1451149307","1","https://pbs.twimg.com/profile_background_images/315514793/Twitter-BG_2_bg-image.jpg","000000","https://pbs.twimg.com/profile_images/680795647264489472/jxsO6wbK_normal.jpg","000000",,"407DB0","http://pbs.twimg.com/profile_background_images/315514793/Twitter-BG_2_bg-image.jpg","253956","4A913C","-14400",,,,,,"Follow this account for geo-targeted Business/Mgmt. job tweets in Mumbai. Need help? Tweet us at @CareerArc!",,,"Sat Mar 14 03:38:23 +0000 2009","2009-03-14 04:38:23","2016-03-15 13:49:03","2016-03-15 13:49:03"
"24322229","TMJ-IDE Mgmt. Jobs","tmj_ide_mgmt","4","266","230","0","2","https://t.co/DByWt45HZj","en","Eastern Time (US & Canada)","Delhi",,,"1","http://pbs.twimg.com/profile_images/680800845198262274/sD4L25m8_normal.jpg","https://pbs.twimg.com/profile_banners/24322229/1451150546","1","https://pbs.twimg.com/profile_background_images/315514768/Twitter-BG_2_bg-image.jpg","000000","https://pbs.twimg.com/profile_images/680800845198262274/sD4L25m8_normal.jpg","000000",,"407DB0","http://pbs.twimg.com/profile_background_images/315514768/Twitter-BG_2_bg-image.jpg","253956","4A913C","-14400",,,,,,"Follow this account for geo-targeted Business/Mgmt. job tweets in Delhi. Need help? Tweet us at @CareerArc!",,,"Sat Mar 14 03:41:42 +0000 2009","2009-03-14 04:41:42","2016-03-15 13:49:03","2016-03-15 13:49:03"
"24324128","TMJ-INH Mgmt. Jobs","tmj_inh_mgmt","46","305","237","0","17","https://t.co/DByWt45HZj","en","Eastern Time (US & Canada)","Hyderabad",,,"1","http://pbs.twimg.com/profile_images/680805958478512128/3hEIy7Db_normal.jpg","https://pbs.twimg.com/profile_banners/24324128/1451151765","1","https://pbs.twimg.com/profile_background_images/315514734/Twitter-BG_2_bg-image.jpg","000000","https://pbs.twimg.com/profile_images/680805958478512128/3hEIy7Db_normal.jpg","000000",,"407DB0","http://pbs.twimg.com/profile_background_images/315514734/Twitter-BG_2_bg-image.jpg","253956","4A913C","-14400",,,,,,"Follow this account for geo-targeted Business/Mgmt. job tweets in Hyderabad. Need help? Tweet us at @CareerArc!",,,"Sat Mar 14 03:55:36 +0000 2009","2009-03-14 04:55:36","2016-03-15 13:49:03","2016-03-15 13:49:03"
"24324483","TMJ-ICH Mgmt. Jobs","tmj_ich_mgmt","43","310","236","0","15","https://t.co/DByWt45HZj","en","Eastern Time (US & Canada)","Chennai",,,"1","http://pbs.twimg.com/profile_images/680810731617423360/A6rsKjSW_normal.jpg","https://pbs.twimg.com/profile_banners/24324483/1451152903","1","https://pbs.twimg.com/profile_background_images/315514680/Twitter-BG_2_bg-image.jpg","000000","https://pbs.twimg.com/profile_images/680810731617423360/A6rsKjSW_normal.jpg","000000",,"407DB0","http://pbs.twimg.com/profile_background_images/315514680/Twitter-BG_2_bg-image.jpg","253956","4A913C","-14400",,,,,,"Follow this account for geo-targeted Business/Mgmt. job tweets in Chennai. Need help? Tweet us at @CareerArc!",,,"Sat Mar 14 03:58:17 +0000 2009","2009-03-14 04:58:17","2016-03-15 13:49:03","2016-03-15 13:49:03"
"24383229","TMJ-INB Mgmt. Jobs","tmj_inb_mgmt","199","391","240","0","34","https://t.co/DByWt45HZj","en","Eastern Time (US & Canada)","Bengaluru",,,"1","http://pbs.twimg.com/profile_images/670408213972430848/d_WhBGDN_normal.jpg","https://pbs.twimg.com/profile_banners/24383229/1448672750","1","https://pbs.twimg.com/profile_background_images/315514668/Twitter-BG_2_bg-image.jpg","000000","https://pbs.twimg.com/profile_images/670408213972430848/d_WhBGDN_normal.jpg","000000",,"407DB0","http://pbs.twimg.com/profile_background_images/315514668/Twitter-BG_2_bg-image.jpg","253956","4A913C","-14400",,,,,,"Follow this account for geo-targeted Business/Mgmt. job tweets in Bengaluru. Need help? Tweet us at @CareerArc!",,,"Sat Mar 14 15:33:24 +0000 2009","2009-03-14 16:33:24","2016-03-15 13:49:03","2016-03-15 13:49:03"
"24383912","TMJ-BRL Mgmt. Jobs","tmj_brl_mgmt","22","265","250","0","7","https://t.co/DByWt45HZj","en","Eastern Time (US & Canada)","Burlington, VT",,,"1","http://pbs.twimg.com/profile_images/680815620930191360/9__9j6ip_normal.jpg","https://pbs.twimg.com/profile_banners/24383912/1451154069","1","https://pbs.twimg.com/profile_background_images/315514634/Twitter-BG_2_bg-image.jpg","000000","https://pbs.twimg.com/profile_images/680815620930191360/9__9j6ip_normal.jpg","000000",,"407DB0","http://pbs.twimg.com/profile_background_images/315514634/Twitter-BG_2_bg-image.jpg","253956","4A913C","-14400",,,,,,"Follow this account for geo-targeted Business/Mgmt. job tweets in Burlington, VT. Need help? Tweet us at @CareerArc!",,,"Sat Mar 14 15:38:13 +0000 2009","2009-03-14 16:38:13","2016-03-15 13:49:03","2016-03-15 13:49:03"
"24384122","TMJ-MIA Mgmt. Jobs","tmj_mia_mgmt","198","373","253","0","37","https://t.co/DByWt45HZj","en","Eastern Time (US & Canada)","Miami, FL",,,"1","http://pbs.twimg.com/profile_images/680830769913180160/WpN0Bgfm_normal.jpg","https://pbs.twimg.com/profile_banners/24384122/1451157682","1","https://pbs.twimg.com/profile_background_images/315514546/Twitter-BG_2_bg-image.jpg","000000","https://pbs.twimg.com/profile_images/680830769913180160/WpN0Bgfm_normal.jpg","000000",,"407DB0","http://pbs.twimg.com/profile_background_images/315514546/Twitter-BG_2_bg-image.jpg","253956","4A913C","-14400",,,,,,"Follow this account for geo-targeted Business/Mgmt. job tweets in Miami, FL. Need help? Tweet us at @CareerArc!",,,"Sat Mar 14 15:39:53 +0000 2009","2009-03-14 16:39:53","2016-03-15 13:49:03","2016-03-15 13:49:03"
"24384511","TMJ-HON Mgmt. Jobs","tmj_hon_mgmt","66","312","253","0","14","https://t.co/DByWt45HZj","en","Eastern Time (US & Canada)","Honolulu, HI",,,"1","http://pbs.twimg.com/profile_images/680820825834950657/Inoc7D71_normal.jpg","https://pbs.twimg.com/profile_banners/24384511/1451155310","1","https://pbs.twimg.com/profile_background_images/315514605/Twitter-BG_2_bg-image.jpg","000000","https://pbs.twimg.com/profile_images/680820825834950657/Inoc7D71_normal.jpg","000000",,"407DB0","http://pbs.twimg.com/profile_background_images/315514605/Twitter-BG_2_bg-image.jpg","253956","4A913C","-14400",,,,,,"Follow this account for geo-targeted Business/Mgmt. job tweets in Honolulu, HI. Need help? Tweet us at @CareerArc!",,,"Sat Mar 14 15:42:28 +0000 2009","2009-03-14 16:42:28","2016-03-15 13:49:03","2016-03-15 13:49:03"
"24384655","TMJ-MAU Mgmt. Jobs","tmj_mau_mgmt","10","262","249","0","1","https://t.co/DByWt45HZj","en","Eastern Time (US & Canada)","Maui, HI",,,"1","http://pbs.twimg.com/profile_images/680825902444363776/uyKvUzdx_normal.jpg","https://pbs.twimg.com/profile_banners/24384655/1451156520","1","https://pbs.twimg.com/profile_background_images/315514580/Twitter-BG_2_bg-image.jpg","000000","https://pbs.twimg.com/profile_images/680825902444363776/uyKvUzdx_normal.jpg","000000",,"407DB0","http://pbs.twimg.com/profile_background_images/315514580/Twitter-BG_2_bg-image.jpg","253956","4A913C","-14400",,,,,,"Follow this account for geo-targeted Business/Mgmt. job tweets in Maui, HI. Need help? Tweet us at @CareerArc!",,,"Sat Mar 14 15:43:35 +0000 2009","2009-03-14 16:43:35","2016-03-15 13:49:03","2016-03-15 13:49:03"
"24384830","TMJ-SAC Mgmt. Jobs","tmj_sac_mgmt","282","378","253","0","29","https://t.co/DByWt45HZj","en","Eastern Time (US & Canada)","Sacramento, CA",,,"1","http://pbs.twimg.com/profile_images/680835785268961280/Ot3PJhtE_normal.jpg","https://pbs.twimg.com/profile_banners/24384830/1451158876","1","https://pbs.twimg.com/profile_background_images/315514525/Twitter-BG_2_bg-image.jpg","000000","https://pbs.twimg.com/profile_images/680835785268961280/Ot3PJhtE_normal.jpg","000000",,"407DB0","http://pbs.twimg.com/profile_background_images/315514525/Twitter-BG_2_bg-image.jpg","253956","4A913C","-14400",,,,,,"Follow this account for geo-targeted Business/Mgmt. job tweets in Sacramento, CA. Need help? Tweet us at @CareerArc!",,,"Sat Mar 14 15:44:44 +0000 2009","2009-03-14 16:44:44","2016-03-15 13:49:03","2016-03-15 13:49:03"
"24384991","TMJ-ABQ Mgmt. Jobs","tmj_abq_mgmt","105","320","251","0","7","https://t.co/DByWt45HZj","en","Eastern Time (US & Canada)","Albuquerque, NM",,,"1","http://pbs.twimg.com/profile_images/680841058779959296/RwmEnv-S_normal.jpg","https://pbs.twimg.com/profile_banners/24384991/1451160134","1","https://pbs.twimg.com/profile_background_images/315514500/Twitter-BG_2_bg-image.jpg","000000","https://pbs.twimg.com/profile_images/680841058779959296/RwmEnv-S_normal.jpg","000000",,"407DB0","http://pbs.twimg.com/profile_background_images/315514500/Twitter-BG_2_bg-image.jpg","253956","4A913C","-14400",,,,,,"Follow this account for geo-targeted Business/Mgmt. job tweets in Albuquerque, NM. Need help? Tweet us at @CareerArc!",,,"Sat Mar 14 15:45:59 +0000 2009","2009-03-14 16:45:59","2016-03-15 13:49:03","2016-03-15 13:49:03"
"24385142","Kansas Mgmt. Jobs","tmj_kan_mgmt","105","407","253","0","20","https://t.co/DByWt45HZj","en","Eastern Time (US & Canada)","Kansas City, MO",,,"1","http://pbs.twimg.com/profile_images/680845977150832641/bMBV2Tst_normal.jpg","https://pbs.twimg.com/profile_banners/24385142/1451161306","1","https://pbs.twimg.com/profile_background_images/315514464/Twitter-BG_2_bg-image.jpg","000000","https://pbs.twimg.com/profile_images/680845977150832641/bMBV2Tst_normal.jpg","000000",,"407DB0","http://pbs.twimg.com/profile_background_images/315514464/Twitter-BG_2_bg-image.jpg","253956","4A913C","-14400",,,,,,"Follow this account for geo-targeted Business/Mgmt. job tweets in Kansas City, MO. Need help? Tweet us at @CareerArc!",,,"Sat Mar 14 15:47:03 +0000 2009","2009-03-14 16:47:03","2016-03-15 13:49:03","2016-03-15 13:49:03"
"24385268","TMJ-FRE Mgmt. Jobs","tmj_fre_mgmt","53","333","251","0","8","https://t.co/DByWt45HZj","en","Eastern Time (US & Canada)","Fresno, CA",,,"1","http://pbs.twimg.com/profile_images/680850908503117825/a2XCkxvl_normal.jpg","https://pbs.twimg.com/profile_banners/24385268/1451162482","1","https://pbs.twimg.com/profile_background_images/315514451/Twitter-BG_2_bg-image.jpg","000000","https://pbs.twimg.com/profile_images/680850908503117825/a2XCkxvl_normal.jpg","000000",,"407DB0","http://pbs.twimg.com/profile_background_images/315514451/Twitter-BG_2_bg-image.jpg","253956","4A913C","-14400",,,,,,"Follow this account for geo-targeted Business/Mgmt. job tweets in Fresno, CA. Need help? Tweet us at @CareerArc!",,,"Sat Mar 14 15:48:02 +0000 2009","2009-03-14 16:48:02","2016-03-15 13:49:03","2016-03-15 13:49:03"
"24385465","TMJ-ORF Mgmt. Jobs","tmj_orf_mgmt","93","345","252","0","15","https://t.co/DByWt45HZj","en","Eastern Time (US & Canada)","Norfolk area, VA",,,"1","http://pbs.twimg.com/profile_images/680856246270873600/Q4RdGAsS_normal.jpg","https://pbs.twimg.com/profile_banners/24385465/1451163755","1","https://pbs.twimg.com/profile_background_images/315514408/Twitter-BG_2_bg-image.jpg","000000","https://pbs.twimg.com/profile_images/680856246270873600/Q4RdGAsS_normal.jpg","000000",,"407DB0","http://pbs.twimg.com/profile_background_images/315514408/Twitter-BG_2_bg-image.jpg","253956","4A913C","-14400",,,,,,"Follow this account for geo-targeted Business/Mgmt. job tweets in Norfolk area, VA. Need help? Tweet us at @CareerArc!",,,"Sat Mar 14 15:49:28 +0000 2009","2009-03-14 16:49:28","2016-03-15 13:49:03","2016-03-15 13:49:03"
"24385936","TMJ-PIT Mgmt. Jobs","tmj_pit_mgmt","151","303","252","0","12","https://t.co/DByWt45HZj","en","Eastern Time (US & Canada)","Pittsburgh, PA",,,"1","http://pbs.twimg.com/profile_images/680861182681419776/cGO-OAIm_normal.jpg","https://pbs.twimg.com/profile_banners/24385936/1451164932","1","https://pbs.twimg.com/profile_background_images/315954876/Twitter-BG_2_bg-image.jpg","000000","https://pbs.twimg.com/profile_images/680861182681419776/cGO-OAIm_normal.jpg","000000",,"407DB0","http://pbs.twimg.com/profile_background_images/315954876/Twitter-BG_2_bg-image.jpg","253956","4A913C","-14400",,,,,,"Follow this account for geo-targeted Business/Mgmt. job tweets in Pittsburgh, PA. Need help? Tweet us at @CareerArc!",,,"Sat Mar 14 15:52:47 +0000 2009","2009-03-14 16:52:47","2016-03-15 13:49:03","2016-03-15 13:49:03"
"24386212","TMJ-BUF Mgmt. Jobs","tmj_buf_mgmt","52","352","251","0","4","https://t.co/DByWt45HZj","en","Eastern Time (US & Canada)","Buffalo, NY",,,"1","http://pbs.twimg.com/profile_images/680865974807998464/jEPhBDC8_normal.jpg","https://pbs.twimg.com/profile_banners/24386212/1451166074","1","https://pbs.twimg.com/profile_background_images/315514345/Twitter-BG_2_bg-image.jpg","000000","https://pbs.twimg.com/profile_images/680865974807998464/jEPhBDC8_normal.jpg","000000",,"407DB0","http://pbs.twimg.com/profile_background_images/315514345/Twitter-BG_2_bg-image.jpg","253956","4A913C","-14400",,,,,,"Follow this account for geo-targeted Business/Mgmt. job tweets in Buffalo, NY. Need help? Tweet us at @CareerArc!",,,"Sat Mar 14 15:54:48 +0000 2009","2009-03-14 16:54:48","2016-03-15 13:49:03","2016-03-15 13:49:03"
"24386960","TMJ-FAY Mgmt. Jobs","tmj_fay_mgmt","25","298","252","0","5","https://t.co/DByWt45HZj","en","Eastern Time (US & Canada)","Fayetteville, NC",,,"1","http://pbs.twimg.com/profile_images/680881219345616898/FkIREzHf_normal.jpg","https://pbs.twimg.com/profile_banners/24386960/1451169709","1","https://pbs.twimg.com/profile_background_images/315514288/Twitter-BG_2_bg-image.jpg","000000","https://pbs.twimg.com/profile_images/680881219345616898/FkIREzHf_normal.jpg","000000",,"407DB0","http://pbs.twimg.com/profile_background_images/315514288/Twitter-BG_2_bg-image.jpg","253956","4A913C","-14400",,,,,,"Follow this account for geo-targeted Business/Mgmt. job tweets in Fayetteville, NC. Need help? Tweet us at @CareerArc!",,,"Sat Mar 14 16:00:00 +0000 2009","2009-03-14 17:00:00","2016-03-15 13:49:03","2016-03-15 13:49:03"
"24387166","TMJ-ASH Mgmt. Jobs","tmj_ash_mgmt","21","262","248","0","3","https://t.co/DByWt45HZj","en","Eastern Time (US & Canada)","Asheville, NC",,,"1","http://pbs.twimg.com/profile_images/680886497260642304/dwTdDzVn_normal.jpg","https://pbs.twimg.com/profile_banners/24387166/1451170967","1","https://pbs.twimg.com/profile_background_images/315514253/Twitter-BG_2_bg-image.jpg","000000","https://pbs.twimg.com/profile_images/680886497260642304/dwTdDzVn_normal.jpg","000000",,"407DB0","http://pbs.twimg.com/profile_background_images/315514253/Twitter-BG_2_bg-image.jpg","253956","4A913C","-14400",,,,,,"Follow this account for geo-targeted Business/Mgmt. job tweets in Asheville, NC. Need help? Tweet us at @CareerArc!",,,"Sat Mar 14 16:01:19 +0000 2009","2009-03-14 17:01:19","2016-03-15 13:49:03","2016-03-15 13:49:03"
"24387296","TMJ-WIL Mgmt. Jobs","tmj_wil_mgmt","9","274","252","0","0","https://t.co/DByWt45HZj","en","Eastern Time (US & Canada)","Wilmington, NC",,,"1","http://pbs.twimg.com/profile_images/680891474083356672/r0jqla1V_normal.jpg","https://pbs.twimg.com/profile_banners/24387296/1451172154","1","https://pbs.twimg.com/profile_background_images/315514219/Twitter-BG_2_bg-image.jpg","000000","https://pbs.twimg.com/profile_images/680891474083356672/r0jqla1V_normal.jpg","000000",,"407DB0","http://pbs.twimg.com/profile_background_images/315514219/Twitter-BG_2_bg-image.jpg","253956","4A913C","-14400",,,,,,"Follow this account for geo-targeted Business/Mgmt. job tweets in Wilmington, NC. Need help? Tweet us at @CareerArc!",,,"Sat Mar 14 16:02:21 +0000 2009","2009-03-14 17:02:21","2016-03-15 13:49:03","2016-03-15 13:49:03"
"24416289","TMJ-STL Util Jobs","tmj_stl_util","1","307","290","0","7","https://t.co/DByWt45HZj","en","Eastern Time (US & Canada)","Saint Louis, MO",,,"1","http://pbs.twimg.com/profile_images/680906601893507072/Wqv29M0x_normal.jpg","https://pbs.twimg.com/profile_banners/24416289/1451175760","1","https://pbs.twimg.com/profile_background_images/315514034/Twitter-BG_2_bg-image.jpg","000000","https://pbs.twimg.com/profile_images/680906601893507072/Wqv29M0x_normal.jpg","000000",,"407DB0","http://pbs.twimg.com/profile_background_images/315514034/Twitter-BG_2_bg-image.jpg","253956","4A913C","-14400",,,,,,"Follow this account for geo-targeted Utilities job tweets in Saint Louis, MO. Need help? Tweet us at @CareerArc!",,,"Sat Mar 14 19:29:23 +0000 2009","2009-03-14 20:29:23","2016-03-15 13:49:03","2016-03-15 13:49:03"
"24462715","TMJ-STL IT-Java Jobs","tmj_stl_itjava","6","233","182","0","32","https://t.co/DByWt45HZj","en","Eastern Time (US & Canada)","Saint Louis, MO",,,"1","http://pbs.twimg.com/profile_images/681913125696712704/ed6MlE1M_normal.jpg","https://pbs.twimg.com/profile_banners/24462715/1451415735","1","https://pbs.twimg.com/profile_background_images/315508023/Twitter-BG_2_bg-image.jpg","000000","https://pbs.twimg.com/profile_images/681913125696712704/ed6MlE1M_normal.jpg","000000",,"407DB0","http://pbs.twimg.com/profile_background_images/315508023/Twitter-BG_2_bg-image.jpg","253956","4A913C","-14400",,,,,,"Follow this account for geo-targeted Software Dev. - Java & Open Source job tweets in Saint Louis, MO. Need help? Tweet us at @CareerArc!",,,"Sun Mar 15 01:07:29 +0000 2009","2009-03-15 02:07:29","2016-03-15 13:49:03","2016-03-15 13:49:03"
"24466910","TMJ-STL Mgmt. Jobs","tmj_stl_mgmt","231","356","253","0","33","https://t.co/DByWt45HZj","en","Eastern Time (US & Canada)","Saint Louis, MO",,,"1","http://pbs.twimg.com/profile_images/671499413257252869/KTUVFtK-_normal.jpg","https://pbs.twimg.com/profile_banners/24466910/1448932912","1","https://pbs.twimg.com/profile_background_images/315513482/Twitter-BG_2_bg-image.jpg","000000","https://pbs.twimg.com/profile_images/671499413257252869/KTUVFtK-_normal.jpg","000000",,"407DB0","http://pbs.twimg.com/profile_background_images/315513482/Twitter-BG_2_bg-image.jpg","253956","4A913C","-14400",,,,,,"Follow this account for geo-targeted Business/Mgmt. job tweets in Saint Louis, MO. Need help? Tweet us at @CareerArc!",,,"Sun Mar 15 01:41:55 +0000 2009","2009-03-15 02:41:55","2016-03-15 13:49:03","2016-03-15 13:49:03"
