"id","name","screen_name","statuses_count","followers_count","friends_count","favourites_count","listed_count","url","lang","time_zone","location","default_profile","default_profile_image","geo_enabled","profile_image_url","profile_banner_url","profile_use_background_image","profile_background_image_url_https","profile_text_color","profile_image_url_https","profile_sidebar_border_color","profile_background_tile","profile_sidebar_fill_color","profile_background_image_url","profile_background_color","profile_link_color","utc_offset","is_translator","follow_request_sent","protected","verified","notifications","description","contributors_enabled","following","created_at","timestamp","crawled_at","updated"
"2370172489","Prize Boat","TweetLotto83291","770","93","98","0","1","http://t.co/8xrELKY9Ni","en-gb","Hawaii",,,,,"http://pbs.twimg.com/profile_images/457046914664366080/Je0A498L_normal.jpeg","https://pbs.twimg.com/profile_banners/2370172489/1397803453","1","https://pbs.twimg.com/profile_background_images/457046987968245760/LWnED3Vg.jpeg","333333","https://pbs.twimg.com/profile_images/457046914664366080/Je0A498L_normal.jpeg","FFFFFF",,"DDEEF6","http://pbs.twimg.com/profile_background_images/457046987968245760/LWnED3Vg.jpeg","FFFFFF","7E0306","-36000",,,,,,"NOTICE TO WINNERS: A unique invite code is needed to enter our private sweepstakes. Click the link below:",,,"Mon Mar 03 09:48:10 +0000 2014","2014-03-03 10:48:10","2014-05-05 21:59:19","2016-03-14 15:46:10"
"2333067764","Prize Tweets","TweetWin30637","792","72","41","0","2","http://t.co/a6oUR0rhcP","en-gb","Hawaii",,,,,"http://pbs.twimg.com/profile_images/456651551000375298/7j2eNUkm_normal.jpeg","https://pbs.twimg.com/profile_banners/2333067764/1397709194","1","https://pbs.twimg.com/profile_background_images/456651662057172992/8Zh2lRe8.jpeg","333333","https://pbs.twimg.com/profile_images/456651551000375298/7j2eNUkm_normal.jpeg","FFFFFF",,"DDEEF6","http://pbs.twimg.com/profile_background_images/456651662057172992/8Zh2lRe8.jpeg","FFFFFF","7E0306","-36000",,,,,,"NOTICE TO WINNERS: A unique prize code is needed 2 enter our private contest. Click the link below:",,,"Sat Feb 08 07:44:42 +0000 2014","2014-02-08 08:44:42","2014-05-05 21:59:19","2016-03-14 15:46:10"
"2343494232","Prize Tweets","PrizeFun23259","793","23","32","0","4","http://t.co/inKBokIppN","en","Hawaii",,,"1",,"http://abs.twimg.com/sticky/default_profile_images/default_profile_2_normal.png","https://pbs.twimg.com/profile_banners/2343494232/1397710149","1","https://pbs.twimg.com/profile_background_images/456655591172091904/mqz_Sk0P.jpeg","333333","https://abs.twimg.com/sticky/default_profile_images/default_profile_2_normal.png","FFFFFF",,"DDEEF6","http://pbs.twimg.com/profile_background_images/456655591172091904/mqz_Sk0P.jpeg","FFFFFF","7E0306","-36000",,,,,,"NOTICE TO WINNERS: A unique invitation code is necessary to enter our private contest. Click the link below:",,,"Fri Feb 14 12:13:50 +0000 2014","2014-02-14 13:13:50","2014-05-05 21:59:19","2016-03-14 15:46:11"
"2335580659","Prize Tweets","PrizeCrazy99942","778","23","39","0","3","http://t.co/CF0tmHKIHk","en","Hawaii",,,,,"http://pbs.twimg.com/profile_images/457039966313279488/ue3OHdkU_normal.jpeg","https://pbs.twimg.com/profile_banners/2335580659/1397801801","1","https://pbs.twimg.com/profile_background_images/457040061955969024/TqMOslww.jpeg","333333","https://pbs.twimg.com/profile_images/457039966313279488/ue3OHdkU_normal.jpeg","FFFFFF",,"DDEEF6","http://pbs.twimg.com/profile_background_images/457040061955969024/TqMOslww.jpeg","FFFFFF","7E0306","-36000",,,,,,"NOTE TO WINNERS: A unique invitation code is needed 2 enter our private sweeps. Click the link below:",,,"Sun Feb 09 19:38:48 +0000 2014","2014-02-09 20:38:48","2014-05-05 21:59:19","2016-03-14 15:46:11"
"2343251887","Prize Spectacular","PrizeCrazy66044","808","26","23","0","1","http://t.co/DdT4J70sGw","en","Hawaii",,,,,"http://pbs.twimg.com/profile_images/456654933563932673/mfdTqDFt_normal.jpeg","https://pbs.twimg.com/profile_banners/2343251887/1397709998","1","https://pbs.twimg.com/profile_background_images/456654957660221441/DpWp2gYF.jpeg","333333","https://pbs.twimg.com/profile_images/456654933563932673/mfdTqDFt_normal.jpeg","FFFFFF",,"DDEEF6","http://pbs.twimg.com/profile_background_images/456654957660221441/DpWp2gYF.jpeg","FFFFFF","7E0306","-36000",,,,,,"NOTE TO WINNERS: A unique invite code is needed to enter our private sweeps. Click the link below:",,,"Fri Feb 14 07:51:21 +0000 2014","2014-02-14 08:51:21","2014-05-05 21:59:19","2016-03-14 15:46:11"
"2352799446","Prize Tweets","TweetPrize24862","723","78","81","0","3","http://t.co/TCnGcCDa8D","en-gb","Hawaii",,,,,"http://pbs.twimg.com/profile_images/457374201943318528/1SHrTeQY_normal.jpeg","https://pbs.twimg.com/profile_banners/2352799446/1397881486","1","https://pbs.twimg.com/profile_background_images/457374323892703233/PBwtMgGS.jpeg","333333","https://pbs.twimg.com/profile_images/457374201943318528/1SHrTeQY_normal.jpeg","FFFFFF",,"DDEEF6","http://pbs.twimg.com/profile_background_images/457374323892703233/PBwtMgGS.jpeg","FFFFFF","7E0306","-36000",,,,,,"NOTE TO WINNERS: A unique invite code is needed 2 enter our private contest. Click the link below:",,,"Thu Feb 20 06:09:01 +0000 2014","2014-02-20 07:09:01","2014-05-05 21:59:19","2016-03-14 15:46:11"
"2340498128","Prize Lotto","TweetPrize00928","841","23","39","0","3","http://t.co/TCnGcCDa8D","en","Hawaii",,,,,"http://pbs.twimg.com/profile_images/456655928167641088/stBpS_Ba_normal.jpeg","https://pbs.twimg.com/profile_banners/2340498128/1397710235","1","https://pbs.twimg.com/profile_background_images/456655956735049729/9wEccjst.jpeg","333333","https://pbs.twimg.com/profile_images/456655928167641088/stBpS_Ba_normal.jpeg","FFFFFF",,"DDEEF6","http://pbs.twimg.com/profile_background_images/456655956735049729/9wEccjst.jpeg","FFFFFF","7E0306","-36000",,,,,,"NOTE TO WINNERS: A unique invite code is needed 2 enter our exclusive sweepstakes. Click the link below:",,,"Wed Feb 12 15:16:55 +0000 2014","2014-02-12 16:16:55","2014-05-05 21:59:19","2016-03-14 15:46:12"
"2347974523","Prize Lotto","TweetWin05184","636","92","87","0","0","http://t.co/EMGjnwW2oX","en-gb","Hawaii",,,,,"http://pbs.twimg.com/profile_images/458463750358437888/NMOxJHO6_normal.jpeg","https://pbs.twimg.com/profile_banners/2347974523/1398141256","1","https://pbs.twimg.com/profile_background_images/458463845372014592/qiDWj7T7.jpeg","333333","https://pbs.twimg.com/profile_images/458463750358437888/NMOxJHO6_normal.jpeg","FFFFFF",,"DDEEF6","http://pbs.twimg.com/profile_background_images/458463845372014592/qiDWj7T7.jpeg","FFFFFF","7E0306","-36000",,,,,,"NOTICE TO WINNERS: A unique prize code is necessary 2 enter our private contest. Click the link below:",,,"Mon Feb 17 05:36:27 +0000 2014","2014-02-17 06:36:27","2014-05-05 21:59:19","2016-03-14 15:46:12"
"2338157329","Prize Rocket","Prizetopia03388","814","31","37","0","3","http://t.co/W5QXrAgArb","en","Hawaii",,,,,"http://pbs.twimg.com/profile_images/456654962294915072/rkkqbGlr_normal.jpeg","https://pbs.twimg.com/profile_banners/2338157329/1397710007","1","https://pbs.twimg.com/profile_background_images/456654998617587712/PpgzGm6M.jpeg","333333","https://pbs.twimg.com/profile_images/456654962294915072/rkkqbGlr_normal.jpeg","FFFFFF",,"DDEEF6","http://pbs.twimg.com/profile_background_images/456654998617587712/PpgzGm6M.jpeg","FFFFFF","7E0306","-36000",,,,,,"NOTE TO WINNERS: A unique invitation code is needed to enter our private contest. Click the link below:",,,"Tue Feb 11 10:34:15 +0000 2014","2014-02-11 11:34:15","2014-05-05 21:59:19","2016-03-14 15:46:12"
"2355454008","Prize Giveaways","PrizeFun11210","706","90","77","0","2","http://t.co/1KWn3j6rd4","en-gb","Hawaii",,,,,"http://pbs.twimg.com/profile_images/457374763564818432/Fw2LRWyw_normal.jpeg","https://pbs.twimg.com/profile_banners/2355454008/1397881619","1","https://pbs.twimg.com/profile_background_images/457374812852064256/aVwxE5kC.jpeg","333333","https://pbs.twimg.com/profile_images/457374763564818432/Fw2LRWyw_normal.jpeg","FFFFFF",,"DDEEF6","http://pbs.twimg.com/profile_background_images/457374812852064256/aVwxE5kC.jpeg","FFFFFF","7E0306","-36000",,,,,,"NOTE TO WINNERS: A unique invite code is necessary to enter our exclusive sweeps. Click the link below:",,,"Fri Feb 21 23:19:07 +0000 2014","2014-02-22 00:19:07","2014-05-05 21:59:19","2016-03-14 15:46:12"
"2337010176","Prize World","TweetLotto23972","779","18","36","0","3","http://t.co/TOLGfuyL2e","en","Hawaii",,,,,"http://pbs.twimg.com/profile_images/456654828165267457/37WqRgdr_normal.jpeg","https://pbs.twimg.com/profile_banners/2337010176/1397709972","1","https://pbs.twimg.com/profile_background_images/456654850877444097/zjkeANt6.jpeg","333333","https://pbs.twimg.com/profile_images/456654828165267457/37WqRgdr_normal.jpeg","FFFFFF",,"DDEEF6","http://pbs.twimg.com/profile_background_images/456654850877444097/zjkeANt6.jpeg","FFFFFF","7E0306","-36000",,,,,,"NOTICE TO WINNERS: A unique invitation code is necessary to enter our private sweepstakes. Click the link below:",,,"Mon Feb 10 17:20:42 +0000 2014","2014-02-10 18:20:42","2014-05-05 21:59:19","2016-03-14 15:46:13"
"2370142507","Prize World","PrizeFun97883","719","88","113","0","2","http://t.co/UvFOHWkgWR","en-gb","Hawaii",,,,,"http://pbs.twimg.com/profile_images/457047299865067520/Gs2iHb9L_normal.jpeg","https://pbs.twimg.com/profile_banners/2370142507/1397803568","1","https://pbs.twimg.com/profile_background_images/457047852393324544/RbRnm44P.jpeg","333333","https://pbs.twimg.com/profile_images/457047299865067520/Gs2iHb9L_normal.jpeg","FFFFFF",,"DDEEF6","http://pbs.twimg.com/profile_background_images/457047852393324544/RbRnm44P.jpeg","FFFFFF","7E0306","-36000",,,,,,"NOTE TO WINNERS: A unique prize code is needed 2 enter our private sweeps. Click the link below:",,,"Mon Mar 03 09:19:51 +0000 2014","2014-03-03 10:19:51","2014-05-05 21:59:19","2016-03-14 15:46:13"
"241915215","Best Quotes for you","Hot__Quotes","4128","489","157","1","16","https://t.co/tIFXQW1OuV","en-gb","Quito","New York",,,,"http://pbs.twimg.com/profile_images/461708494190546944/GqU8p_qb_normal.png","https://pbs.twimg.com/profile_banners/241915215/1398915133","1","https://abs.twimg.com/images/themes/theme14/bg.gif","333333","https://pbs.twimg.com/profile_images/461708494190546944/GqU8p_qb_normal.png","EEEEEE","1","EFEFEF","http://abs.twimg.com/images/themes/theme14/bg.gif","131516","009999","-18000",,,,,,"Greatest quotes, motivate and inspire you.",,,"Sun Jan 23 13:18:48 +0000 2011","2011-01-23 14:18:48","2014-05-05 21:59:19","2016-03-14 15:44:24"
"2358623810","Prize Lotto","PrizeFun56963","739","93","91","0","2","http://t.co/AocPuLXiwP","en-gb","Hawaii",,,,,"http://pbs.twimg.com/profile_images/457051730467758080/CyLIooJG_normal.jpeg","https://pbs.twimg.com/profile_banners/2358623810/1397804600","1","https://pbs.twimg.com/profile_background_images/457051805893926912/4eHobaVu.jpeg","333333","https://pbs.twimg.com/profile_images/457051730467758080/CyLIooJG_normal.jpeg","FFFFFF",,"DDEEF6","http://pbs.twimg.com/profile_background_images/457051805893926912/4eHobaVu.jpeg","FFFFFF","7E0306","-36000",,,,,,"NOTE TO WINNERS: A unique invitation code is necessary to enter our private sweeps. Click the link below:",,,"Sun Feb 23 23:11:16 +0000 2014","2014-02-24 00:11:16","2014-05-05 21:59:19","2016-03-14 15:48:23"
"2359223142","Prize Tweets","Prizetopia90893","762","93","93","0","1","http://t.co/iyXk71xfw9","en-gb","Hawaii",,,,,"http://pbs.twimg.com/profile_images/457049683852935168/WBWjb4_8_normal.jpeg","https://pbs.twimg.com/profile_banners/2359223142/1397804113","1","https://pbs.twimg.com/profile_background_images/457049753419657216/7jPEyQ7Z.jpeg","333333","https://pbs.twimg.com/profile_images/457049683852935168/WBWjb4_8_normal.jpeg","FFFFFF",,"DDEEF6","http://pbs.twimg.com/profile_background_images/457049753419657216/7jPEyQ7Z.jpeg","FFFFFF","7E0306","-36000",,,,,,"NOTICE TO WINNERS: A unique invitation code is needed 2 enter our exclusive sweeps. Click the link below:",,,"Mon Feb 24 09:16:23 +0000 2014","2014-02-24 10:16:23","2014-05-05 21:59:19","2016-03-14 15:48:23"
"2362356036","Prize Rocket","PrizeCrazy14913","193","88","80","0","1","http://t.co/NER40x3fHn","en-gb","Hawaii",,,,,"http://pbs.twimg.com/profile_images/461978289226006528/nPOFuxnf_normal.jpeg","https://pbs.twimg.com/profile_banners/2362356036/1398979189","1","https://pbs.twimg.com/profile_background_images/461978397304836096/Xb3TAQls.jpeg","333333","https://pbs.twimg.com/profile_images/461978289226006528/nPOFuxnf_normal.jpeg","FFFFFF",,"DDEEF6","http://pbs.twimg.com/profile_background_images/461978397304836096/Xb3TAQls.jpeg","FFFFFF","7E0306","-36000",,,,,,"NOTICE TO WINNERS: A unique invitation code is necessary 2 enter our exclusive contest. Click the link below:",,,"Wed Feb 26 08:25:29 +0000 2014","2014-02-26 09:25:29","2014-05-05 21:59:19","2016-03-14 15:48:23"
"2362402130","Prize Spectacular","TweetWin91008","172","86","81","0","0","http://t.co/SoLRwjFFJO","en-gb","Hawaii",,,,,"http://pbs.twimg.com/profile_images/461978473225912321/ksTNRrf4_normal.jpeg","https://pbs.twimg.com/profile_banners/2362402130/1398979231","1","https://pbs.twimg.com/profile_background_images/461978601592586240/E-9TtfWf.jpeg","333333","https://pbs.twimg.com/profile_images/461978473225912321/ksTNRrf4_normal.jpeg","FFFFFF",,"DDEEF6","http://pbs.twimg.com/profile_background_images/461978601592586240/E-9TtfWf.jpeg","FFFFFF","7E0306","-36000",,,,,,"NOTICE TO WINNERS: A unique prize code is needed to enter our private sweeps. Click the link below:",,,"Wed Feb 26 09:11:39 +0000 2014","2014-02-26 10:11:39","2014-05-05 21:59:19","2016-03-14 15:48:24"
"2360641896","Prize Boat","PrizeCrazy08546","763","86","99","0","1","http://t.co/a6oUR0rhcP","en-gb","Hawaii",,,,,"http://pbs.twimg.com/profile_images/457048552565256192/tuZtifkJ_normal.jpeg","https://pbs.twimg.com/profile_banners/2360641896/1397803843","1","https://pbs.twimg.com/profile_background_images/457048597406568448/6H968ukq.jpeg","333333","https://pbs.twimg.com/profile_images/457048552565256192/tuZtifkJ_normal.jpeg","FFFFFF",,"DDEEF6","http://pbs.twimg.com/profile_background_images/457048597406568448/6H968ukq.jpeg","FFFFFF","7E0306","-36000",,,,,,"NOTICE TO WINNERS: A unique invitation code is needed 2 enter our exclusive sweepstakes. Click the link below:",,,"Tue Feb 25 06:49:54 +0000 2014","2014-02-25 07:49:54","2014-05-05 21:59:19","2016-03-14 15:48:24"
"2360632124","Prize Boat","TweetLotto76468","737","89","104","0","3","http://t.co/cDkEThwBLV","en-gb","Hawaii",,,,,"http://pbs.twimg.com/profile_images/457048472940584960/MURXGlLn_normal.jpeg","https://pbs.twimg.com/profile_banners/2360632124/1397803826","1","https://pbs.twimg.com/profile_background_images/457048547020382208/tUbaKB9u.jpeg","333333","https://pbs.twimg.com/profile_images/457048472940584960/MURXGlLn_normal.jpeg","FFFFFF",,"DDEEF6","http://pbs.twimg.com/profile_background_images/457048547020382208/tUbaKB9u.jpeg","FFFFFF","7E0306","-36000",,,,,,"NOTICE TO WINNERS: A unique invite code is needed 2 enter our private contest. Click the link below:",,,"Tue Feb 25 06:37:44 +0000 2014","2014-02-25 07:37:44","2014-05-05 21:59:19","2016-03-14 15:48:24"
"2360620525","Prize Rocket","TweetPrize96226","764","79","92","0","3","http://t.co/UZpOCGQ6KR","en-gb","Hawaii",,,,,"http://pbs.twimg.com/profile_images/457048286591852544/Y_LaUQa1_normal.jpeg","https://pbs.twimg.com/profile_banners/2360620525/1397803781","1","https://pbs.twimg.com/profile_background_images/457048404728627200/MNFvaAEa.jpeg","333333","https://pbs.twimg.com/profile_images/457048286591852544/Y_LaUQa1_normal.jpeg","FFFFFF",,"DDEEF6","http://pbs.twimg.com/profile_background_images/457048404728627200/MNFvaAEa.jpeg","FFFFFF","7E0306","-36000",,,,,,"NOTICE TO WINNERS: A unique invite code is necessary 2 enter our private contest. Click the link below:",,,"Tue Feb 25 06:19:43 +0000 2014","2014-02-25 07:19:43","2014-05-05 21:59:19","2016-03-14 15:48:24"
"2363867346","Leola Klann","TweetPrize00176","750","81","93","0","2",,"en-gb","Hawaii",,,,,"http://pbs.twimg.com/profile_images/457045218299105280/Zmq6wRtS_normal.jpeg","https://pbs.twimg.com/profile_banners/2363867346/1397803049","1","https://pbs.twimg.com/profile_background_images/457045286301351936/6Qo-GdkQ.jpeg","333333","https://pbs.twimg.com/profile_images/457045218299105280/Zmq6wRtS_normal.jpeg","FFFFFF",,"DDEEF6","http://pbs.twimg.com/profile_background_images/457045286301351936/6Qo-GdkQ.jpeg","FFFFFF","7E0306","-36000",,,,,,,,,"Thu Feb 27 08:44:27 +0000 2014","2014-02-27 09:44:27","2014-05-05 21:59:19","2016-03-14 15:48:25"
"2347952977","Prize Giveaways","TweetWin86158","407","93","70","0","2","http://t.co/35Tisi6n5X","en-gb","Hawaii",,,,,"http://pbs.twimg.com/profile_images/459923119679881216/9Q7nH2jo_normal.jpeg","https://pbs.twimg.com/profile_banners/2347952977/1398489200","1","https://pbs.twimg.com/profile_background_images/459923295190532096/KZUbi0u2.jpeg","333333","https://pbs.twimg.com/profile_images/459923119679881216/9Q7nH2jo_normal.jpeg","FFFFFF",,"DDEEF6","http://pbs.twimg.com/profile_background_images/459923295190532096/KZUbi0u2.jpeg","FFFFFF","7E0306","-36000",,,,,,"NOTE TO WINNERS: A unique invitation code is necessary 2 enter our exclusive sweepstakes. Click the link below:",,,"Mon Feb 17 05:16:36 +0000 2014","2014-02-17 06:16:36","2014-05-05 21:59:19","2016-03-14 15:48:25"
"2340781375","Prize Tweets","TweetPrize88483","777","22","46","0","2","http://t.co/cDkEThwBLV","en","Hawaii",,,,,"http://pbs.twimg.com/profile_images/457040598357123072/tbb_Lz7n_normal.jpeg","https://pbs.twimg.com/profile_banners/2340781375/1397801951","1","https://pbs.twimg.com/profile_background_images/457040665705062400/o6r0qUk0.jpeg","333333","https://pbs.twimg.com/profile_images/457040598357123072/tbb_Lz7n_normal.jpeg","FFFFFF",,"DDEEF6","http://pbs.twimg.com/profile_background_images/457040665705062400/o6r0qUk0.jpeg","FFFFFF","7E0306","-36000",,,,,,"NOTICE TO WINNERS: A unique invitation code is needed to enter our private contest. Click the link below:",,,"Wed Feb 12 18:42:26 +0000 2014","2014-02-12 19:42:26","2014-05-05 21:59:19","2016-03-14 15:48:25"
"2344521162","Prize World","Prizetopia86254","806","20","41","0","1","http://t.co/0VixcFhZGE","en","Hawaii",,,,,"http://pbs.twimg.com/profile_images/457041727170179072/L4qxIqm0_normal.jpeg","https://pbs.twimg.com/profile_banners/2344521162/1397802218","1","https://pbs.twimg.com/profile_background_images/457041769918509056/2cL9CzSe.jpeg","333333","https://pbs.twimg.com/profile_images/457041727170179072/L4qxIqm0_normal.jpeg","FFFFFF",,"DDEEF6","http://pbs.twimg.com/profile_background_images/457041769918509056/2cL9CzSe.jpeg","FFFFFF","7E0306","-36000",,,,,,"NOTE TO WINNERS: A unique prize code is necessary 2 enter our exclusive contest. Click the link below:",,,"Sat Feb 15 04:10:47 +0000 2014","2014-02-15 05:10:47","2014-05-05 21:59:19","2016-03-14 15:48:25"
"2343089612","Prize Lotto","TweetLotto06863","428","91","82","0","3","http://t.co/CAH872sZhi","en-gb","Hawaii",,,,,"http://pbs.twimg.com/profile_images/459923418956046336/MVMtcGcP_normal.jpeg","https://pbs.twimg.com/profile_banners/2343089612/1398489265","1","https://pbs.twimg.com/profile_background_images/459923488292089856/TZ7TdNZs.jpeg","333333","https://pbs.twimg.com/profile_images/459923418956046336/MVMtcGcP_normal.jpeg","FFFFFF",,"DDEEF6","http://pbs.twimg.com/profile_background_images/459923488292089856/TZ7TdNZs.jpeg","FFFFFF","7E0306","-36000",,,,,,"NOTICE TO WINNERS: A unique invitation code is necessary 2 enter our private sweepstakes. Click the link below:",,,"Fri Feb 14 05:15:37 +0000 2014","2014-02-14 06:15:37","2014-05-05 21:59:19","2016-03-14 15:48:26"
"2343531132","Prize Spectacular","TweetPrize07148","812","24","41","0","2","http://t.co/R7kriTueiG","en","Hawaii",,,,,"http://pbs.twimg.com/profile_images/456658685675073536/QbxLRMXo_normal.jpeg","https://pbs.twimg.com/profile_banners/2343531132/1397710892","1","https://pbs.twimg.com/profile_background_images/456658702586478592/vx52Upt_.jpeg","333333","https://pbs.twimg.com/profile_images/456658685675073536/QbxLRMXo_normal.jpeg","FFFFFF",,"DDEEF6","http://pbs.twimg.com/profile_background_images/456658702586478592/vx52Upt_.jpeg","FFFFFF","7E0306","-36000",,,,,,"NOTE TO WINNERS: A unique invite code is needed to enter our private sweeps. Click the link below:",,,"Fri Feb 14 12:48:08 +0000 2014","2014-02-14 13:48:08","2014-05-05 21:59:19","2016-03-14 15:48:26"
"2338681550","Prize Rocket","TweetPrize54654","788","26","37","0","2","http://t.co/uXqyUlAnba","en","Hawaii",,,,,"http://pbs.twimg.com/profile_images/457041605216583680/Q3Y_sMco_normal.jpeg","https://pbs.twimg.com/profile_banners/2338681550/1397802188","1","https://pbs.twimg.com/profile_background_images/457041627878395905/dMRQmtiO.jpeg","333333","https://pbs.twimg.com/profile_images/457041605216583680/Q3Y_sMco_normal.jpeg","FFFFFF",,"DDEEF6","http://pbs.twimg.com/profile_background_images/457041627878395905/dMRQmtiO.jpeg","FFFFFF","7E0306","-36000",,,,,,"NOTE TO WINNERS: A unique invitation code is needed 2 enter our private sweeps. Click the link below:",,,"Tue Feb 11 16:59:09 +0000 2014","2014-02-11 17:59:09","2014-05-05 21:59:19","2016-03-14 15:48:26"
"2339509470","Prize Crazy","Prizetopia03273","796","20","36","0","2","http://t.co/MOEGSEcaNs","en","Hawaii",,,,,"http://pbs.twimg.com/profile_images/457040502500503552/79PM3hhX_normal.jpeg","https://pbs.twimg.com/profile_banners/2339509470/1397801926","1","https://pbs.twimg.com/profile_background_images/457040537783001089/yJ0qseBI.jpeg","333333","https://pbs.twimg.com/profile_images/457040502500503552/79PM3hhX_normal.jpeg","FFFFFF",,"DDEEF6","http://pbs.twimg.com/profile_background_images/457040537783001089/yJ0qseBI.jpeg","FFFFFF","7E0306","-36000",,,,,,"NOTICE TO WINNERS: A unique prize code is needed to enter our private sweepstakes. Click the link below:",,,"Wed Feb 12 01:01:56 +0000 2014","2014-02-12 02:01:56","2014-05-05 21:59:19","2016-03-14 15:48:26"
"2331200574","Prize Giveaways","PrizeFun87556","829","57","38","0","2","http://t.co/FS5DgTYC3d","en-gb","Hawaii",,,,,"http://pbs.twimg.com/profile_images/456528531946627073/XtwaGt8t_normal.jpeg","https://pbs.twimg.com/profile_banners/2331200574/1397679866","1","https://pbs.twimg.com/profile_background_images/456528687936966657/Vxf7t4T4.jpeg","333333","https://pbs.twimg.com/profile_images/456528531946627073/XtwaGt8t_normal.jpeg","FFFFFF",,"DDEEF6","http://pbs.twimg.com/profile_background_images/456528687936966657/Vxf7t4T4.jpeg","FFFFFF","7E0306","-36000",,,,,,"NOTICE TO WINNERS: A unique prize code is needed 2 enter our private sweeps. Click the link below:",,,"Fri Feb 07 03:08:53 +0000 2014","2014-02-07 04:08:53","2014-05-05 21:59:19","2016-03-14 15:48:27"
"2337985393","Prize Spectacular","Prizetopia45218","837","21","37","0","1","http://t.co/STZW31GnrT","en","Hawaii",,,,,"http://pbs.twimg.com/profile_images/456655904855699456/5xXYP9tD_normal.jpeg","https://pbs.twimg.com/profile_banners/2337985393/1397710229","1","https://pbs.twimg.com/profile_background_images/456655929446903808/bF9f3Lns.jpeg","333333","https://pbs.twimg.com/profile_images/456655904855699456/5xXYP9tD_normal.jpeg","FFFFFF",,"DDEEF6","http://pbs.twimg.com/profile_background_images/456655929446903808/bF9f3Lns.jpeg","FFFFFF","7E0306","-36000",,,,,,"NOTE TO WINNERS: A unique invitation code is necessary to enter our private sweepstakes. Click the link below:",,,"Tue Feb 11 08:06:57 +0000 2014","2014-02-11 09:06:57","2014-05-05 21:59:19","2016-03-14 15:48:27"
"2342666305","Prize Tweets","TweetWin74010","770","26","36","0","3","http://t.co/SoLRwjFFJO","en","Hawaii",,,,,"http://pbs.twimg.com/profile_images/456658937282961409/Q1xRRDMz_normal.jpeg","https://pbs.twimg.com/profile_banners/2342666305/1397710952","1","https://pbs.twimg.com/profile_background_images/456658959189823488/sOzY7JT5.jpeg","333333","https://pbs.twimg.com/profile_images/456658937282961409/Q1xRRDMz_normal.jpeg","FFFFFF",,"DDEEF6","http://pbs.twimg.com/profile_background_images/456658959189823488/sOzY7JT5.jpeg","FFFFFF","7E0306","-36000",,,,,,"NOTE TO WINNERS: A unique invite code is necessary to enter our exclusive contest. Click the link below:",,,"Thu Feb 13 22:29:54 +0000 2014","2014-02-13 23:29:54","2014-05-05 21:59:19","2016-03-14 15:48:27"
"2338755470","Prize Crazy","TweetLotto36372","806","23","35","0","0","http://t.co/eF4NFWDVQ1","en","Hawaii",,,,,"http://pbs.twimg.com/profile_images/456655624621666304/dXMnI18c_normal.jpeg","https://pbs.twimg.com/profile_banners/2338755470/1397710168","1","https://pbs.twimg.com/profile_background_images/456655684243714048/bETnlLg0.jpeg","333333","https://pbs.twimg.com/profile_images/456655624621666304/dXMnI18c_normal.jpeg","FFFFFF",,"DDEEF6","http://pbs.twimg.com/profile_background_images/456655684243714048/bETnlLg0.jpeg","FFFFFF","7E0306","-36000",,,,,,"NOTE TO WINNERS: A unique prize code is needed 2 enter our private sweepstakes. Click the link below:",,,"Tue Feb 11 17:59:45 +0000 2014","2014-02-11 18:59:45","2014-05-05 21:59:19","2016-03-14 15:48:27"
"2335668366","Prize Boat","TweetLotto42838","772","21","42","0","3","http://t.co/FS5DgTYC3d","en","Hawaii",,,,,"http://pbs.twimg.com/profile_images/456658621359587329/QccsKow2_normal.jpeg","https://pbs.twimg.com/profile_banners/2335668366/1397710877","1","https://pbs.twimg.com/profile_background_images/456658648303820800/ldcPxk0W.jpeg","333333","https://pbs.twimg.com/profile_images/456658621359587329/QccsKow2_normal.jpeg","FFFFFF",,"DDEEF6","http://pbs.twimg.com/profile_background_images/456658648303820800/ldcPxk0W.jpeg","FFFFFF","7E0306","-36000",,,,,,"NOTICE TO WINNERS: A unique prize code is needed to enter our private contest. Click the link below:",,,"Sun Feb 09 21:15:00 +0000 2014","2014-02-09 22:15:00","2014-05-05 21:59:19","2016-03-14 15:48:28"
"2337916298","Prize Lotto","PrizeFun75959","785","66","41","0","0","http://t.co/vSJfDZbtZI","en-gb","Hawaii",,,,,"http://pbs.twimg.com/profile_images/456654081319120896/QsptQAnS_normal.jpeg","https://pbs.twimg.com/profile_banners/2337916298/1397709799","1","https://pbs.twimg.com/profile_background_images/456654194368212992/r8Fn9A2-.jpeg","333333","https://pbs.twimg.com/profile_images/456654081319120896/QsptQAnS_normal.jpeg","FFFFFF",,"DDEEF6","http://pbs.twimg.com/profile_background_images/456654194368212992/r8Fn9A2-.jpeg","FFFFFF","7E0306","-36000",,,,,,"NOTE TO WINNERS: A unique prize code is necessary to enter our exclusive sweeps. Click the link below:",,,"Tue Feb 11 07:12:27 +0000 2014","2014-02-11 08:12:27","2014-05-05 21:59:19","2016-03-14 15:48:28"
